コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(8,9,*10)-(7,12,16)(4,14)15,13(3,2)(5,11)-(1,6)"
4コーナー,"10,8,9,16(7,12,14)(4,15)3(13,2)-(5,11)-(1,6)"
