券種,組み合わせ,配当,人気
単勝,1,260,1
複勝,1,120,1
複勝,2,210,5
複勝,4,120,2
馬連,1-2,1940,7
ワイド,1-2,440,7
ワイド,1-4,180,1
ワイド,2-4,420,6
馬単,1-2,2700,10
3連複,1-2-4,1070,3
3連単,1-2-4,7400,23
