券種,組み合わせ,配当,人気
単勝,1,8950,13
複勝,1,1670,13
複勝,3,600,11
複勝,7,250,2
枠連,1-2,3730,20
馬連,1-3,51340,75
ワイド,1-3,11450,75
ワイド,1-7,6480,62
ワイド,3-7,2170,29
馬単,1-3,107070,155
3連複,1-3-7,88130,211
3連単,1-3-7,934100,593
