コーナー,通過順
1コーナー,"9-6,5(2,16)(3,18)(4,14)15(1,8)(7,12)(10,13)11,17"
2コーナー,"9=6,5,2,16(3,18)(14,15)4,8,1(7,12)(10,13)11,17"
3コーナー,"9=6,5(3,2)16(4,18)15(7,14,8)(12,1)10,1311,17"
4コーナー,"9-6(3,5)2(4,18,16)(14,15)(7,8)(10,12,1)1311,17"
