馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ハルカオル,牝3,木幡巧,美浦・千葉,差し,19.2,9,8,3歳未勝利,38.4,466(-12),新潟,56,中7週,Y,,3,ミスチヴィアスアレックス,サクラバクシンオー,,
2,1,ダイユウルミナス,牝3,佐藤,美浦・松永康,差し,14.6,5,10,3歳未勝利,35.2,424(+12),中山,85,中11週,Y,,2,ダノンスマッシュ,フジキセキ,,B
3,2,ニシノタチアナ,牝3,丸山,美浦・清水英,差し,16.5,7,12,3歳未勝利,36.3,368(-2),新潟,57,中7週,Y,,3,グレーターロンドン,ヴィクトワールピサ,,
4,2,セイウンプーパ,牝3,荻野極,美浦・奥平,先行,15.1,6,10,3歳未勝利,33.9,418(-10),新潟,50,中6週,Y,,3,キタサンブラック,Soldier Hollow,,
5,3,ホカミテダメ,牝3,丸田,美浦・田中勝,差し,20.6,10,13,3歳未勝利,34.5,470(+14),東京,57,中7週,Y,,3,インディチャンプ,バトルプラン,,
6,3,ネオアンボウ,牡3,上里,美浦・松尾,先行,63.9,12,13,3歳未勝利,37.4,536(-2),中山,84,中11週,Y,,2,デクラレーションオブウォー,ダイワメジャー,,
7,4,トウシンラヴ,牝3,三浦,美浦・高柳瑞,差し,16.7,8,15,3歳未勝利,41.5,452(+6),中山,182,中25週,Y,Y,2,ビッグアーサー,スペシャルウィーク,,
8,4,ゴールドパレード,牡3,石神道,美浦・天間,差し,5.4,3,5,3歳未勝利,33.9,472(-8),東京,21,中2週,Y,,3,ゴールドアクター,ベーカバド,,
9,5,ブロークンハート,牝3,石田,美浦・菊沢,差し,3.5,2,5,3歳未勝利,34.6,404(-2),東京,57,中7週,Y,,3,ダノンスマッシュ,ハーツクライ,,
10,5,エンジェルサン,牡3,柴田大,美浦・矢嶋,差し,70.0,13,12,3歳未勝利,34.5,484(-4),福島,77,中10週,Y,,1,ベンバトル,トーセンホマレボシ,,B
11,6,シルバーアックス,牡3,横山典,美浦・村田,,3.3,1,2,3歳未勝利,35.4,450(-10),福島,71,中9週,Y,,3,シスキン,ディープインパクト,,
12,6,ケイベエ,牡3,木幡育,美浦・杉浦,先行,53.5,11,14,3歳未勝利,39.5,452(-4),中山,77,中10週,Y,,3,エピファネイア,Country Reel,,
13,7,ドリーマーズ,牝3,,美浦・伊藤大,差し,92.5,14,11,3歳未勝利,34.2,420(-4),新潟,56,中7週,Y,,3,ベンバトル,ネオユニヴァース,,
14,7,ハッピースーニャ,牝3,津村,美浦・鈴木伸,先行,14.3,4,15,3歳未勝利,35.9,470(-10),東京,56,中7週,Y,,2,モーリス,サクラバクシンオー,,
15,8,ローズバラード,牝3,小崎,美浦・深山,逃げ,268.4,15,18,3歳未勝利,36.6,388(-10),東京,56,中7週,Y,,2,ダノンバラード,グラスワンダー,,
