券種,組み合わせ,配当,人気
単勝,5,1280,7
複勝,5,280,7
複勝,4,140,1
複勝,1,220,5
枠連,4-5,1430,7
馬連,4-5,1460,7
ワイド,4-5,600,11
ワイド,1-5,1410,22
ワイド,1-4,370,3
馬単,5-4,3840,19
3連複,1-4-5,3760,16
3連単,5-4-1,23920,102
