馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,セイウンヤタガラス,牡3,今村,美浦・堀内,差し,38.0,8,9,3歳未勝利,38.4,420(-8),新潟,42,中5週,Y,,3,サトノクラウン,ベーカバド,,
2,2,カイトリヒト,牡3,和田陽,美浦・武市,先行,15.8,6,5,3歳未勝利,37.3,496(-4),東京,29,中3週,Y,,3,ミッキーアイル,ケープブランコ,,B
3,3,アイルクラウン,セ3,長浜,美浦・田島,差し,169.1,12,13,3歳未勝利,39.4,454(-10),新潟,42,中5週,Y,,2,イスラボニータ,アイルハヴアナザー,,
4,4,アスゴッド,牡3,古川奈,栗東・矢作,先行,2.2,1,9,3歳未勝利,40.2,504(-6),阪神,91,中12週,Y,,3,モズアスコット,ハーツクライ,,
5,5,ベルトネ,牝3,古川吉,美浦・牧,先行,3.9,2,9,3歳未勝利,39.0,488(+8),福島,49,中6週,Y,,3,パイロ,ゴールドアリュール,,
6,5,バースフラワー,牝3,小林美,美浦・小手川,差し,12.7,4,8,3歳未勝利,35.6,446(+16),福島,56,中7週,Y,,3,ビッグアーサー,ヴァーミリアン,,
7,6,メイショウユウモウ,セ3,小沢,栗東・西園正,先行,15.7,5,16,3歳未勝利,42.8,438(-2),阪神,91,中12週,Y,,1,ゴールドドリーム,タイキシャトル,,
8,6,ヒロスズラン,牝3,柴田裕,栗東・角田,差し,41.5,9,11,3歳未勝利,37.5,456(+2),京都,35,中4週,Y,,3,モーニン,スエヒロコマンダー,,
9,7,サスペンスクィーン,牝3,丹内,美浦・和田雄,差し,67.5,10,,,,450(-2),浦和,54,中7週,,,1,サンダースノー,ファルブラヴ,,
10,7,ダブルシルバー,牡3,松若,栗東・小椋,先行,18.4,7,9,3歳未勝利,35.6,462(0),京都,42,中5週,Y,,3,シルバーステート,Majesticperfection,,B
11,8,トーアジョウトウ,牡3,舟山,美浦・村田,,4.6,3,2,エイプリル,40.6,496(+1),川崎,68,中9週,,,2,モズアスコット,キンシャサノキセキ,,
12,8,ファリア,牡3,斎藤,美浦・土田,差し,80.3,11,16,3歳未勝利,38.2,444(-2),東京,50,中6週,Y,,3,メイショウボーラー,ティンバーカントリー,,
