着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,コナブラック,牡5,58.0,亀田,1:09.3,,6,10.5,34.7,栗東清水久,516(+2)
2,5,10,マルプリ,牝4,56.0,斎藤,1:09.3,クビ,14,59.4,34.4,美浦青木,460(+2)
3,5,9,ミズノコキュウ,牝5,56.0,丹内,1:09.4,3/4,2,5.2,35.1,美浦水野,432(+4)
4,7,14,ヴィアドロローサ,牡5,58.0,北村友,1:09.6,1.1/4,13,42.9,34.2,栗東高橋一,448(-12)
5,6,12,ロゼクラン,牝6,56.0,荻野琢,1:09.6,ハナ,12,34.8,34.5,栗東藤沢,446(+2)
6,4,7,ゴキゲンサン,牝4,56.0,永野,1:09.6,ハナ,16,59.7,34.7,美浦伊藤大,498(0)
7,6,11,オルフェスト,牝4,56.0,丸山,1:09.7,クビ,5,10.0,35.3,美浦池上,436(-14)
8,1,1,カイカノキセキ,牝5,56.0,西村淳,1:09.7,ハナ,7,13.7,35.2,栗東高橋一,504(+6)
9,7,13,ゴルトリッチ,牡4,58.0,横山武,1:09.7,クビ,1,4.7,34.0,栗東牧浦,508(+2)
10,3,6,ポルタフォルトゥナ,牝5,56.0,古川吉,1:09.7,ハナ,9,19.2,35.5,美浦土田,478(+4)
11,2,4,スイミーユニバンス,牝4,56.0,武豊,1:09.9,1,4,6.8,34.6,栗東平田,440(-2)
12,8,16,アップストローク,セ5,58.0,大野,1:10.0,3/4,10,27.4,34.1,美浦杉浦,454(-6)
13,3,5,アンビバレント,牡4,58.0,菱田,1:10.1,クビ,11,33.0,33.9,栗東藤野,466(+2)
14,8,15,ヤマニンアストロン,牡3,56.0,浜中,1:10.1,クビ,3,6.5,34.3,栗東石橋,470(-8)
15,1,2,トリップトゥムーン,牡5,58.0,佐々木,1:10.7,3.1/2,15,59.7,35.9,栗東新谷,442(-4)
16,2,3,スムースベルベット,牝4,56.0,黛,1:11.1,2,8,16.5,35.8,美浦手塚,492(+2)
