馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,バルダンツァ,牡4,永島,美浦・天間,差し,6.7,2,4,4歳以上1勝クラス,35.8,458(-6),中京,13,中1週,Y,,3,ドリームバレンチノ,フジキセキ,,
2,2,カビーリア,牡5,角田和,栗東・飯田,差し,26.1,6,6,4歳以上1勝クラス,39.6,492(-6),阪神,13,中1週,Y,,3,サトノアラジン,シニスターミニスター,,
3,3,インペリアルモート,牡4,佐々木,美浦・高柳瑞,先行,61.7,9,11,3歳1勝クラス,39.5,494(+4),中山,363,中51週,Y,Y,2,マジェスティックウォリアー,シンボリクリスエス,,
4,3,リュクスドレフォン,牡5,藤懸,栗東・平田,,9.4,3,13,4歳以上1勝クラス,41.8,506(0),小倉,35,中4週,Y,,3,ドレフォン,ダイワメジャー,,B
5,4,アスキステソーロ,牡5,菱田,美浦・千葉,差し,233.8,13,15,4歳以上1勝クラス,37.5,498(+4),中京,13,中1週,Y,,3,ドゥラメンテ,Rockport Harbor,,B
6,4,ハイグッドワールド,牡4,柴田裕,栗東・谷,差し,48.3,8,7,3歳以上1勝クラス,38.2,500(+4),新潟,154,中21週,Y,,3,アジアエクスプレス,マーベラスサンデー,,
7,5,クルル,牡6,川端,美浦・高橋文,先行,199.1,12,15,3歳以上1勝クラス,40.2,516(+12),福島,258,中36週,Y,Y,3,ミュゼスルタン,スペシャルウィーク,,
8,5,ソウルユニバンス,セ8,亀田,栗東・平田,差し,236.5,14,12,4歳以上1勝クラス,37.4,502(-6),中京,13,中1週,Y,,3,キンシャサノキセキ,Exchange Rate,,
9,6,トーレ,牡4,長岡,栗東・高橋亮,先行,14.7,4,13,4歳以上1勝クラス,45.2,490(-2),京都,55,中7週,Y,,3,マジェスティックウォリアー,ダンスインザダーク,,
10,6,アルゴナヴィス,牡4,鮫島駿,栗東・池江,先行,1.3,1,2,4歳以上1勝クラス,38.3,484(+2),中京,63,中8週,Y,,3,ドゥラメンテ,Seeking the Gold,,
11,7,ストロングブラック,牡4,国分恭,美浦・粕谷,差し,77.0,10,13,4歳以上1勝クラス,39.0,472(-6),中山,21,中2週,Y,,2,インカンテーション,ダンスインザダーク,,
12,7,グディンナ,牝4,,栗東・牧田,差し,106.7,11,3,JRA交流,39.5,418(-1),園田,10,連闘,,,1,ラブリーデイ,ディープインパクト,,
13,8,テンカオーライ,牡5,荻野極,栗東・松下,差し,47.7,7,9,4歳以上1勝クラス,40.3,510(-2),中京,75,中10週,Y,,3,マインドユアビスケッツ,フレンチデピュティ,,B
14,8,ワンダーウィルク,牡6,小沢,栗東・今野,差し,22.0,5,7,4歳以上1勝クラス,37.8,518(-2),中京,69,中9週,Y,,3,ザファクター,バゴ,,
