券種,組み合わせ,配当,人気
単勝,5,400,1
複勝,5,190,2
複勝,2,470,9
複勝,3,210,3
枠連,2-4,1730,8
馬連,2-5,2790,7
ワイド,2-5,960,6
ワイド,3-5,760,3
ワイド,2-3,2060,26
馬単,5-2,4350,9
3連複,2-3-5,7700,20
3連単,5-2-3,31950,71
