着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,テイエムスイスイ,牝3,51.0,△小林凌,0:58.3,,1,2.4,35.6,美浦石栗,502(+4)
2,6,8,グラサージュ,牝4,55.0,☆横山琉,0:58.3,クビ,8,21.3,35.5,美浦林,530(0)
3,4,4,コウソクカレン,牝5,54.0,△佐々木,0:58.7,2.1/2,2,4.0,35.7,美浦中舘,500(0)
4,5,6,ヒメカミノイタダキ,牡4,58.0,柴山,0:58.8,3/4,9,35.2,35.4,美浦武市,490(+4)
5,2,2,ワタシダケドナニカ,牡3,55.0,丹内,0:58.9,クビ,4,7.5,35.6,美浦本間,480(-6)
6,3,3,ルクスディオン,牝4,53.0,▲鷲頭,0:59.0,1/2,10,75.9,36.0,栗東吉村,440(+8)
7,8,12,アイファーベア,牡5,55.0,▲小林勝,0:59.0,アタマ,3,7.5,36.2,美浦根本,468(+2)
8,1,1,サンダビューク,牡4,58.0,古川吉,0:59.0,アタマ,7,17.5,35.4,美浦蛯名利,460(-2)
9,7,9,ビップアクア,牝4,55.0,☆松本,0:59.2,3/4,5,9.2,35.6,美浦田島,446(+2)
10,7,10,チョコレートミルク,牡4,58.0,菊沢,0:59.3,1/2,12,183.8,35.7,美浦粕谷,466(-2)
11,8,11,ミヤジトレヴ,牝3,53.0,富田,0:59.4,3/4,6,15.7,36.4,栗東川村,510(-2)
12,6,7,アプサラー,牝4,55.0,☆角田和,0:59.6,1.1/2,11,114.3,34.6,美浦田島,446(0)
