着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,エンペラーズソード,セ3,55.0,荻野極,1:31.9,,1,3.3,34.5,美浦高木,496(0)
2,1,1,コートアリシアン,牝3,54.0,佐々木,1:32.1,1,2,3.6,33.5,美浦伊藤大,454(+10)
3,3,6,ファインライン,牡4,55.0,北村宏,1:32.1,クビ,10,30.4,33.5,栗東松永幹,482(-2)
4,6,12,エスコバル,セ7,54.0,内田博,1:32.3,1.1/2,14,199.4,33.1,美浦高橋文,518(-8)
5,6,11,ポルカリズム,牝5,54.0,三浦,1:32.3,ハナ,5,10.4,33.7,栗東中内田,494(-6)
6,4,7,ナヴォーナ,牡5,55.0,プーシ,1:32.4,クビ,6,12.7,34.3,栗東矢作,494(+2)
7,8,16,ウインアイオライト,牝5,53.0,丹内,1:32.4,ハナ,12,80.8,34.4,美浦矢嶋,478(+6)
8,8,15,パワーホール,セ4,57.0,横山和,1:32.5,1/2,4,8.2,34.7,栗東昆,498(+2)
9,3,5,アスクセクシーモア,牡3,55.0,戸崎圭,1:32.5,クビ,3,6.1,34.1,栗東福永,478(+2)
10,5,9,フクノブルーレイク,牡3,55.0,松岡,1:32.5,アタマ,9,28.1,33.4,美浦竹内,458(-2)
11,1,2,アルトゥーム,牡4,55.0,津村,1:32.5,ハナ,8,25.6,33.6,栗東藤岡,430(0)
12,4,8,フライングブレード,牡5,54.0,吉田隼,1:32.7,1.1/4,15,218.1,33.8,栗東飯田,492(+6)
13,5,10,タイゲン,牡6,55.0,原,1:32.7,ハナ,13,196.7,33.9,栗東平田,474(+4)
14,2,4,ニシノライコウ,牡5,56.0,野中,1:32.9,1,7,16.7,34.5,美浦古賀,506(+4)
15,7,14,テーオーダグラス,牡4,56.0,丸山,1:33.4,3,11,72.1,34.6,栗東須貝,488(0)
16,8,17,トウカイファクター,セ6,54.0,木幡巧,1:33.4,ハナ,16,228.8,34.5,美浦菊川,470(+14)
17,7,13,ショーモン,セ5,53.0,斎藤,1:33.5,3/4,17,256.5,35.9,栗東東田,500(+4)
