着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,キングツェッペリン,牡4,58.0,松若,1:25.4,,10,28.5,37.1,栗東牧田,466(+8)
2,5,10,リネアグローリア,牡4,58.0,酒井,1:25.5,1.1/4,8,23.8,37.7,栗東小崎,492(+2)
3,5,9,バルミーウェザー,牡4,58.0,岩田望,1:25.7,1.1/4,7,22.6,37.6,栗東鮫島,486(+4)
4,7,13,ポンピエ,牡4,58.0,松山,1:25.7,ハナ,4,7.4,38.5,栗東西園正,450(+4)
5,4,8,マテンロウミラクル,牡4,58.0,西村淳,1:25.8,アタマ,2,4.4,38.0,栗東佐々木,496(+4)
6,6,11,ララマルシュドロワ,セ5,58.0,中井,1:26.2,2.1/2,1,2.9,39.3,栗東坂口,488(+8)
7,1,2,ボブズヤアンクル,セ6,58.0,幸,1:26.3,1/2,6,11.2,37.9,栗東大久保,530(-6)
8,8,15,ブーヤカ,セ4,57.0,☆高杉,1:26.3,ハナ,3,6.7,38.7,栗東藤岡,452(0)
9,8,16,ピストンボーイ,牡4,56.0,△吉村,1:26.6,2,5,10.9,39.6,栗東池添,518(+4)
10,7,14,イエスウィズキャン,牡5,58.0,川須,1:26.7,3/4,9,25.1,39.1,栗東羽月,552(+4)
11,3,5,ヴァイタルピース,セ4,58.0,和田竜,1:27.0,1.1/2,11,39.7,38.9,栗東吉田,454(-2)
12,3,6,スターメイデン,牝4,55.0,☆西塚,1:27.2,1,15,253.4,39.2,栗東吉村,458(-16)
13,2,3,ドライグ,牡5,58.0,国分優,1:27.2,クビ,12,98.4,40.0,栗東大根田,480(+36)
14,6,12,ウインバリオス,牡6,58.0,Aルメ,1:27.7,3,13,104.3,39.1,栗東吉田,470(0)
15,1,1,イーブンナウ,牝4,55.0,☆田口,1:28.3,3.1/2,14,113.0,40.1,栗東田中克,440(+2)
中止,2,4,タッケンイッキ,牡5,58.0,太宰,,,16,524.7,,栗東高橋康,520(-4)
