コーナー,通過順
1コーナー,"11,16,14(1,8)6(4,12)9,10(2,7)13,5,15-3"
2コーナー,"11,16,14(1,6)(4,8)(9,12)2(7,10)13,5,15-3"
3コーナー,"(*11,16)14(1,6,8)(4,9)12(2,7,10)13(5,15)-3"
4コーナー,"11(16,14)(1,6,8)(4,9,12)(2,7,13,10)15(5,3)"
