馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シエラモレーナ,牝3,木幡巧,美浦・古賀慎,差し,448.4,17,14,3歳未勝利,40.6,420(-8),中山,35,中4週,Y,,1,ビッグアーサー,ステイゴールド,,
2,1,カズノダイジョウ,牝3,横山典,美浦・浅利,差し,13.5,5,9,3歳未勝利,35.4,528(+4),京都,69,中9週,Y,,3,ハービンジャー,ハーツクライ,,
3,2,リラ,牝3,佐々木,美浦・蛯名正,差し,5.2,2,6,3歳未勝利,35.6,420(-4),中山,105,中14週,Y,,3,キズナ,War Front,,
4,2,スターリットフレア,牝3,杉原,美浦・田中博,,19.7,7,,,,480(0),,,,,,,コントレイル,Frankel,,
5,3,ルージュアストレア,牝3,戸崎圭,美浦・栗田,,7.0,4,4,3歳未勝利,35.4,424(+8),東京,63,中8週,Y,,3,キタサンブラック,Canford Cliffs,,
6,3,グランマエストロ,牡3,ルメー,美浦・木村,差し,2.2,1,3,3歳未勝利,34.1,490(0),東京,63,中8週,Y,,3,エピファネイア,ディープインパクト,,
7,4,ペリバジャ,牝3,矢野貴,美浦・和田郎,差し,303.1,15,9,3歳未勝利,36.1,414(-2),中山,90,中12週,Y,,2,イスラボニータ,エピファネイア,,
8,4,ハネマン,牝3,原田和,美浦・伊坂,差し,257.1,14,6,,34.7,422(+4),小倉,76,中10週,Y,,3,ファインニードル,ハービンジャー,,
9,5,アリアス,牝3,三浦,美浦・高柳瑞,差し,20.9,8,4,3歳未勝利,34.8,424(-2),中山,21,中2週,Y,,3,コントレイル,シンボリクリスエス,,
10,5,ノブピースオブラブ,牡3,田辺,美浦・小島,差し,315.5,16,12,3歳未勝利,38.9,468(-2),中山,41,中5週,Y,,3,Dark Angel,Le Havre,,
11,6,ダノンケリー,牝3,横山武,美浦・尾関,差し,6.9,3,3,3歳新馬,34.2,406(+2),中山,97,中13週,Y,,1,サートゥルナーリア,ディープインパクト,,
12,6,ニシノマーレ,牝3,佐藤,美浦・伊藤大,,18.0,6,6,3歳未勝利,36.1,400(0),中山,97,中13週,Y,,3,ダノンプレミアム,キングカメハメハ,,
13,7,ジューンレトリバー,牡3,横山和,栗東・長谷川,,48.3,10,15,3歳未勝利,40.2,482(-4),阪神,21,中2週,Y,,2,Good Magic,Anabaa,,
14,7,ミスティユニバンス,牝3,ディー,美浦・加藤征,先行,26.9,9,12,3歳未勝利,36.9,436(-6),東京,84,中11週,Y,,3,サトノダイヤモンド,Dubawi,,
15,7,ジュニートワン,牡3,岩田康,美浦・武井,先行,66.1,12,11,3歳未勝利,34.8,440(+10),小倉,84,中11週,Y,,3,ミッキーアイル,ルーラーシップ,,
16,8,ジーティートゥーリ,牝3,永島,美浦・武市,差し,145.8,13,10,3歳1勝クラス,34.7,442(+8),中山,55,中7週,Y,,3,シスキン,ネオユニヴァース,,
17,8,アドマイヤパープル,牝3,津村,美浦・宮田,先行,60.7,11,7,3歳新馬,35.1,434(-2),東京,77,中10週,Y,,1,ロードカナロア,Galileo,,
18,8,アルマサーガ,牝3,長浜,美浦・中舘,差し,580.9,18,13,3歳未勝利,38.7,388(-6),東京,84,中11週,Y,,2,ミッキーロケット,ダイワメジャー,,
