馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サヴォアフェール,牡3,松山,栗東・杉山晴,,2.2,1,1,,34.9,498(0),小倉,29,中3週,Y,,3,エピファネイア,キングカメハメハ,
2,2,レッドラージャ B,牡3,坂井,栗東・友道,差し,4.3,3,1,,34.3,526(+8),京都,71,中9週,Y,,3,コントレイル,Giant's Causeway,
3,3,ツーエムクロノス,牡4,酒井,栗東・本田,先行,68.9,9,8,,34.6,506(-4),阪神,49,中6週,Y,,3,ノーブルミッション,シングスピール,
4,4,ハッピーダンチャン,牡4,国分優,栗東・小椋,差し,212.7,10,6,,36.6,458(-6),小倉,14,中1週,Y,,3,ダンカーク,プリサイスエンド,
5,5,ホウオウタイタン,牝4,横山武,栗東・須貝,差し,6.7,4,2,4歳以上2勝クラス,34.8,498(0),京都,56,中7週,Y,,3,キズナ,Bernstein,
6,6,マディソンガール,牝4,川田,栗東・中内田,先行,4.0,2,1,4歳以上1勝クラス,33.3,458(-10),京都,64,中8週,Y,,3,キズナ,All American,
7,7,コンフェルマ,セ5,,栗東・寺島,差し,17.5,6,7,障害4歳以上未勝利,13.4,490(+4),新潟,64,中8週,Y,,3,エピファネイア,ディープインパクト,
8,7,オデット,牝4,田山,栗東・緒方,先行,59.8,8,3,,36.4,446(+4),小倉,14,中1週,Y,,3,ラブリーデイ,メイショウボーラー,
9,8,コリカンチャ B,セ4,吉村,栗東・井上,差し,59.2,7,4,,36.4,482(-12),小倉,14,中1週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,
10,8,エアビッグマム,牝4,Ｍデム,栗東・笹田,先行,13.2,5,1,4歳以上1勝クラス,34.3,508(-4),中京,127,中17週,Y,,3,ブリックスアンドモルタル,ロックオブジブラルタル,
