着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,ラケマーダ,牡4,58.0,岩田望,1:32.5,,6,14.7,34.0,栗東千田,490(0)
2,2,2,カナテープ,牝5,56.0,モレイ,1:32.6,1/2,1,2.1,34.3,美浦堀,476(+10)
3,6,8,ニシノライコウ,牡4,58.0,内田博,1:32.8,1.1/2,4,7.0,34.2,美浦古賀,492(-14)
4,7,9,ココクレーター,牝4,56.0,戸崎圭,1:32.9,3/4,3,5.7,34.2,美浦木村,432(+2)
5,4,4,ビヨンドザヴァレー,牝4,56.0,松山,1:32.9,クビ,2,5.5,34.6,栗東橋口,458(-12)
6,5,6,ブリュットミレジメ,牡5,58.0,菅原明,1:33.0,クビ,5,10.6,34.0,栗東荒川,508(0)
7,8,11,ディープリッチ,牡6,58.0,オシェ,1:33.0,クビ,10,54.1,34.2,美浦小島,536(-6)
8,7,10,レッドロワ,セ6,58.0,北村宏,1:33.1,1/2,7,16.7,34.1,美浦木村,488(0)
9,3,3,スプレモフレイバー,牡4,58.0,田辺,1:33.7,3.1/2,8,47.1,34.9,美浦久保田,482(+2)
10,5,5,ブラックシールド,牡5,58.0,鮫島駿,1:33.8,1/2,12,193.8,35.5,栗東武幸,454(+6)
11,8,12,シェルビーズアイ,牡5,58.0,西村淳,1:35.0,7,11,171.6,37.0,栗東武英,478(-6)
12,1,1,ヴェールランス,牡5,58.0,Mデム,1:35.1,3/4,9,53.6,36.9,栗東藤岡,436(-10)
