馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ビップジェシー,牝2,松本,美浦・田島,,26.3,7,7,2歳未勝利,41.5,412(-2),中山,13,中1週,Y,,3,カリフォルニアクローム,アサティス,,
2,2,ハシリマッセ,牡2,菊沢,美浦・武市,追込,187.2,11,12,2歳新馬,41.3,450(-4),中山,21,中2週,Y,,1,マジェスティックウォリアー,フジキセキ,,
3,3,ロックウイズユー,牡2,橋木,栗東・西園正,差し,5.2,2,3,2歳新馬,39.4,448(+4),中京,20,中2週,Y,,1,ダノンレジェンド,マイネルラヴ,,
4,4,チュラビックタイム,牡2,斎藤,美浦・斎藤誠,差し,87.2,10,12,2歳未勝利,36.3,472(-6),中山,19,中2週,Y,,2,ビッグアーサー,ブライアンズタイム,,
5,5,スペースリーガ,牡2,,美浦・森一,差し,26.6,8,7,2歳新馬,34.2,454(+6),新潟,62,中8週,Y,,1,カリフォルニアクローム,デュランダル,,
6,5,ヤスケ,牡2,小林勝,美浦・中舘,差し,15.0,6,9,2歳新馬,37.2,510(0),福島,90,中12週,Y,,1,リオンディーズ,シンボリクリスエス,,
7,6,タイセイフランク,牡2,長浜,美浦・栗田,差し,69.9,9,12,2歳未勝利,40.2,474(+2),中山,19,中2週,Y,,3,モズアスコット,シンボリクリスエス,,B
8,6,ダテミカヅキ,牡2,荻野極,栗東・西園翔,差し,8.6,5,8,2歳未勝利,36.7,456(-2),新潟,56,中7週,Y,,2,デクラレーションオブウォー,ネオユニヴァース,,
9,7,マインエンゼル,牝2,石田,美浦・萱野,追込,256.9,12,11,2歳未勝利,35.7,448(-4),中山,7,連闘,Y,,2,ユアーズトゥルーリ,アドマイヤマックス,,
10,7,ドーバーブライト,牡2,丹内,美浦・西田,差し,2.4,1,3,2歳未勝利,38.0,502(+8),札幌,35,中4週,Y,,2,ウインブライト,Frankel,,
11,8,サンライズフーガ,牡2,西塚,栗東・河内,先行,5.6,4,3,2歳未勝利,38.7,462(0),中京,21,中2週,Y,,2,ルーラーシップ,アグネスタキオン,,
12,8,ハルノアラシ,牡2,横山琉,美浦・相沢,差し,5.3,3,4,2歳未勝利,38.0,512(-6),新潟,69,中9週,Y,,2,ミスターメロディ,ディープブリランテ,,
