馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,プレイリードリーム,牡7,和田竜,栗東・安達,差し,22.0,7,2,,35.2,470(-2),京都,35,中4週,Y,,3,ドリームジャーニー,メイショウオウドウ,
2,2,ダノンピーカブー,牡4,,栗東・大久保,差し,74.4,9,4,,35.5,486(+10),京都,35,中4週,Y,,3,Kitten's Joy,Tapit,
3,3,アサケエース,牡6,田口,栗東・大橋,差し,358.6,12,14,,34.6,446(0),京都,6,連闘,Y,,3,ワールドエース,タイキシャトル,
4,4,ゴールデンスナップ,牝3,浜中,栗東・田中克,差し,3.5,2,2,,34.6,466(+2),札幌,98,中13週,Y,,3,ゴールドシップ,タニノギムレット,
5,5,サトノミスチーフ B,牡3,富田,栗東・平田,先行,197.4,11,12,,40.6,504(+16),福島,21,中2週,Y,,3,Into Mischief,Indian Charlie,
6,5,ジューンレインボー,牝4,松田,栗東・武英,,16.6,5,7,,38.5,444(+4),福島,21,中2週,Y,,3,キズナ,エルコンドルパサー,
7,6,リミットバスター B,牡3,高倉,栗東・杉山晴,先行,12.1,4,4,,37.2,524(+16),中京,146,中20週,Y,,3,ハーツクライ,キングカメハメハ,
8,6,エイカイマッケンロ,牡4,坂井,栗東・藤原,差し,8.3,3,3,,37.1,506(+8),中京,146,中20週,Y,,3,ロードカナロア,ハービンジャー,
9,7,デルマグレムリン,牡4,鮫島駿,栗東・緒方,追込,35.6,8,6,3歳以上2勝クラス,34.0,448(-4),京都,13,中1週,Y,,3,ディーマジェスティ,フォーティナイナー,
10,7,アスカノミライ B,牡5,団野,栗東・川村,差し,125.2,10,16,3歳以上2勝クラス,41.2,526(+10),阪神,63,中8週,Y,,3,リオンディーズ,クロフネ,
11,8,ゴールドプリンセス,牝3,モレイ,栗東・寺島,差し,1.8,1,3,,33.9,474(0),阪神,69,中9週,Y,,3,ゴールドアクター,キングヘイロー,
12,8,ロマンシングブルー,牝4,松山,栗東・渡辺,先行,20.5,6,5,,34.1,476(-6),阪神,76,中10週,Y,,3,ハーツクライ,Astronomer Royal,
