馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マジックサンズ,牡3,武豊,栗東・須貝,差し,6.1,2,2,,33.7,520(+6),東京,160,中22週,Y,,3,キズナ,キングカメハメハ,
2,2,ウォーターリヒト,牡4,菅原明,栗東・石橋,差し,15.9,5,7,,33.3,462(-6),中京,62,中8週,Y,,3,ドレフォン,ヴィクトワールピサ,
3,3,シャイニーロック,牡9,山本聡,地方・佐々由,先行,235.0,14,1,,37.0,502(-7),盛岡,55,中7週,,,0,ベルシャザール,ロックオブジブラルタル,
4,3,ウンブライル B,牝5,ルメー,美浦・木村,差し,23.3,8,1,,32.3,492(+12),新潟,70,中9週,Y,,3,ロードカナロア,ファルブラヴ,
5,4,レイベリング,牡5,津村,美浦・鹿戸,差し,219.4,13,5,,35.7,484(+2),新潟,55,中7週,Y,,3,Frankel,Docksider,
6,4,ソウルラッシュ,牡7,団野,栗東・池江,差し,7.2,4,3,,33.9,514(+2),東京,132,中18週,Y,,2,ルーラーシップ,マンハッタンカフェ,
7,5,ニシノスーベニア,牡6,大野,美浦・上原博,差し,94.5,11,5,,33.4,530(+8),中山,42,中5週,Y,,3,ハービンジャー,アグネスタキオン,
8,5,ジュンブロッサム,牡6,石川,栗東・友道,差し,32.8,9,11,,34.0,470(-4),東京,132,中18週,Y,,3,ワールドエース,クロフネ,
9,6,キープカルム,牡4,坂井,栗東・中竹,差し,17.6,6,5,,33.3,488(-8),中京,62,中8週,Y,,3,ロードカナロア,サクラバクシンオー,
10,6,グリューネグリーン,牡5,石橋脩,美浦・相沢,,216.7,12,4,,34.6,490(-12),東京,126,中17週,Y,,3,ラブリーデイ,スペシャルウィーク,
11,7,ガイアフォース,牡6,横山武,栗東・杉山晴,差し,7.1,3,2,,33.9,496(+2),東京,132,中18週,Y,,2,キタサンブラック,クロフネ,
12,7,シャンパンカラー,牡5,戸崎圭,美浦・田中剛,差し,18.6,7,6,,33.6,516(+2),東京,132,中18週,Y,,3,ドゥラメンテ,Reckless Abandon,
13,8,ファーヴェント,牡4,佐々木,栗東・藤原,差し,42.4,10,1,,33.0,508(-2),新潟,55,中7週,Y,,3,ハーツクライ,Street Cry,
14,8,ジャンタルマンタル,牡4,川田,栗東・高野,差し,1.9,1,1,,34.2,506(+8),東京,132,中18週,Y,,2,パレスマリス,Wilburn,
