馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ニシノギブソン,牡2,野中,美浦・根本,差し,121.4,11,7,2歳新馬,37.8,472(+4),中山,27,中3週,Y,,1,ダノンスマッシュ,ゼンノロブロイ,,
2,1,セイウンリメンバー,牡2,長浜,美浦・千葉,先行,14.0,6,15,2歳未勝利,36.6,470(0),新潟,63,中8週,Y,,2,ミッキーアイル,Curlin,,
3,2,フォールティア,牡2,原田和,美浦・小野,差し,295.5,15,12,2歳新馬,43.1,500(+2),札幌,78,中10週,Y,,1,ベストウォーリア,ハーツクライ,,
4,2,ウォータースパウト,牝2,佐々木,美浦・小笠,差し,24.8,7,7,2歳新馬,41.0,474(-6),札幌,78,中10週,Y,,1,ルヴァンスレーヴ,ハーツクライ,,
5,3,ヴンダーバール,牝2,横山武,美浦・斎藤誠,,3.5,1,4,2歳未勝利,39.4,482(+22),札幌,63,中8週,Y,,2,ナダル,オルフェーヴル,,
6,3,ドゥーニ,牡2,津村,美浦・矢嶋,差し,111.3,10,10,2歳新馬,41.4,482(-6),新潟,70,中9週,Y,,1,マテラスカイ,ネオユニヴァース,,
7,4,ミラクルカイザー,牡2,丸田,美浦・武市,差し,168.7,14,9,2歳未勝利,40.2,484(+2),東京,8,連闘,Y,,2,マクフィ,ヘニーヒューズ,,
8,4,ボグラーモデル,牡2,石神道,美浦・柄崎,先行,138.2,13,11,2歳新馬,35.8,472(+2),中山,15,中1週,Y,,1,ベンバトル,シンボリクリスエス,,
9,5,エマープ,牡2,,美浦・青木,先行,6.1,5,5,2歳未勝利,35.1,490(+4),中山,15,中1週,Y,,2,リアルインパクト,Orpen,,
10,5,セントゴーデンス,牡2,内田博,美浦・黒岩,先行,4.6,2,7,2歳新馬,35.6,520(+14),新潟,56,中7週,Y,,1,ロードカナロア,Creative Cause,,B
11,6,パワポケウォーズ,牡2,上里,美浦・大和田,追込,84.9,9,5,2歳未勝利,39.3,422(0),東京,8,連闘,Y,,3,リアルスティール,スクリーンヒーロー,,
12,6,ヴァルボナ,牡2,大野,美浦・田村,先行,4.8,3,4,2歳新馬,34.7,470(0),中山,22,中2週,Y,,1,ミッキーアイル,Teofilo,,
13,7,タイセイゴッシュ,牡2,丹内,美浦・池上,追込,127.0,12,14,2歳新馬,34.5,482(+2),中山,22,中2週,Y,,1,アルアイン,ロードカナロア,,
15,8,サンダーヴィント,牡2,菅原明,美浦・高木,追込,5.1,4,7,2歳新馬,35.9,450(-2),札幌,36,中4週,Y,,1,アドマイヤマーズ,Petionville,,
16,8,スーパーチャイルド,牡2,菊沢,美浦・本間,先行,51.2,8,9,2歳新馬,40.0,484(-2),福島,84,中11週,Y,,1,モーリス,エンパイアメーカー,,
