券種,組み合わせ,配当,人気
単勝,6,490,3
複勝,6,120,3
複勝,7,110,1
複勝,8,110,2
馬連,6-7,620,3
ワイド,6-7,210,4
ワイド,6-8,190,2
ワイド,7-8,140,1
馬単,6-7,1280,6
3連複,6-7-8,330,1
3連単,6-7-8,2830,8
