コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"7,18,17(4,5)(2,14)(3,8)15(1,9,16)(6,11)(13,12)-10"
4コーナー,"7,18,17(4,5)(3,2)(1,8,14)15(9,16)(6,11,12)13-10"
