着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,コトホドサヨウニ,牡5,58.0,松若,1:44.9,,5,8.1,36.8,栗東奥村豊,522(+16)
2,7,13,ハギノサステナブル,牡6,58.0,藤岡佑,1:44.9,ハナ,2,5.6,36.2,栗東高野,482(+2)
3,2,3,クラウンシエンタ,牡5,58.0,吉田隼,1:45.2,1.1/2,8,13.5,36.1,美浦水野,506(+2)
4,6,11,カンピオーネ,牡7,58.0,菊沢,1:45.3,1/2,9,17.5,37.3,美浦栗田,526(+10)
5,3,4,サンマルパトロール,牡6,58.0,丸山,1:45.4,3/4,15,98.9,36.4,栗東大橋,498(+8)
6,6,10,ペプチドソレイユ,牡6,58.0,古川吉,1:45.4,ハナ,10,27.4,37.8,栗東武英,498(-8)
7,4,7,ピースオブザライフ,牝6,56.0,国分恭,1:45.6,1,13,63.4,37.3,栗東野中,480(-8)
8,1,1,スナークラファエロ,セ5,58.0,小沢,1:45.7,1/2,1,5.5,36.9,栗東野中,472(-2)
9,7,12,ラタフォレスト,牡5,58.0,丹内,1:45.7,ハナ,4,7.5,37.9,美浦加藤征,510(+2)
10,8,15,ハグ,牡4,57.0,鮫島駿,1:45.7,アタマ,6,8.3,38.0,栗東藤岡,526(+20)
11,5,9,ヴーレヴー,牝4,54.0,浜中,1:46.2,2.1/2,7,8.7,38.5,栗東武幸,500(+6)
12,2,2,レイナデアルシーラ,牝4,55.0,長岡禎,1:46.2,クビ,3,6.1,38.4,栗東西園正,522(+6)
13,5,8,マリアナトレンチ,牡6,58.0,角田和,1:46.4,1,12,58.3,38.1,栗東東田,474(-2)
14,8,14,プリンスミノル,牡7,58.0,横山琉,1:46.7,2,11,48.1,38.2,美浦中舘,480(+8)
15,3,5,スマートアイ,牝6,56.0,今村,1:48.3,10,14,81.1,39.6,栗東寺島,504(0)
