馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アートレスマインド,牡3,北村友,栗東・坂口,,2.2,1,3,3歳未勝利,38.6,470(-4),京都,20,中2週,Y,,3,マインドユアビスケッツ,ゴールドアリュール,,
2,2,フェスティーヴォ,牡3,永島,栗東・中竹,追込,249.3,12,8,3歳未勝利,39.8,468(+2),阪神,13,中1週,Y,,3,エイシンフラッシュ,メジロマックイーン,,
3,3,ユキノクラウン,牡3,松山,栗東・長谷川,,4.2,2,,,,526(0),,,,,,,カリフォルニアクローム,ハーツクライ,,
4,4,コイスルシャチョウ,牝3,荻野琢,栗東・佐藤悠,差し,194.8,11,13,3歳未勝利,40.5,446(0),京都,20,中2週,Y,,2,アニマルキングダム,ステイゴールド,,
5,4,スターペスショウマ,牡3,森田,栗東・石橋,先行,30.1,7,8,3歳未勝利,40.6,456(0),阪神,14,中1週,Y,,2,リアルスティール,パイロ,,
6,5,ルシタニア,牡3,菱田,栗東・武幸,差し,5.4,3,5,3歳新馬,38.1,478(+4),中京,69,中9週,Y,,1,レイデオロ,Pure Prize,,
7,5,ベルエアキング,牡3,高杉,栗東・西村,先行,12.1,5,7,3歳未勝利,37.3,462(0),小倉,20,中2週,Y,,3,ルヴァンスレーヴ,ディープインパクト,,
8,6,サラサハウナイス,牡3,田口,栗東・岡田,差し,60.9,9,11,3歳未勝利,39.4,492(+6),阪神,13,中1週,Y,,3,マクフィ,ネオユニヴァース,,B
9,6,チャチャピンク,牡3,,栗東・北出,先行,5.6,4,3,3歳未勝利,37.8,458(-2),阪神,13,中1週,Y,,3,リオンディーズ,クロフネ,,
10,7,トーアグッドラック,牡3,岩田望,栗東・加藤公,差し,106.4,10,8,3歳未勝利,38.6,474(+4),阪神,13,中1週,Y,,3,コパノリッキー,Candy Ride,,
11,7,サンライズフーガ,牡3,高倉,栗東・前川,差し,57.2,8,14,3歳未勝利,36.3,476(-6),小倉,14,中1週,Y,,3,ルーラーシップ,アグネスタキオン,,
12,8,ミヤビノオウザ,牡3,藤懸,美浦・青木,差し,377.0,13,10,マーチフラ,44.4,436(-9),川崎,10,連闘,,,1,サングレーザー,アドマイヤムーン,,
13,8,ボールドハーテッド,牡3,和田竜,栗東・鈴木孝,差し,22.2,6,5,3歳未勝利,38.7,444(-4),小倉,20,中2週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,,B
