券種,組み合わせ,配当,人気
単勝,8,200,1
複勝,8,110,1
複勝,9,230,5
複勝,5,260,6
枠連,8-8,980,5
馬連,8-9,1250,5
ワイド,8-9,410,4
ワイド,5-8,490,6
ワイド,5-9,1220,15
馬単,8-9,1610,6
3連複,5-8-9,3850,16
3連単,8-9-5,11620,34
