着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ヒルズカーン,牡5,60.0,草野,3:14.3,,2,4.5,13.4,美浦松永康,502(-4)
2,4,6,マグナレガリア,牡4,59.0,五十嵐,3:14.6,2,10,49.5,13.5,美浦相沢,484(-4)
3,3,4,ヴィアルークス,牡7,60.0,森一,3:14.9,1.3/4,6,10.0,13.5,栗東小林,506(-8)
4,3,3,プラチナトレジャー,牡7,60.0,伴,3:16.0,7,5,10.0,13.6,美浦国枝,490(+12)
5,6,9,オステリア,牡6,60.0,高田,3:16.5,3,7,12.6,13.6,栗東宮本,518(+6)
6,8,13,モーソンピーク,牡8,57.0,▲坂口,3:17.0,3,8,13.1,13.6,美浦浅利,506(-4)
7,2,2,ヴラディア,牡6,60.0,大江圭,3:17.0,クビ,4,9.7,13.6,美浦小西,500(-2)
8,7,11,ヴィクティファルス,セ7,60.0,中村,3:17.2,1.1/4,1,3.2,13.6,栗東池添,484(0)
9,6,10,トーセンニック,牡7,57.0,▲土田,3:17.6,2,14,179.9,13.7,美浦田村,468(0)
10,8,14,タガノバルコス,牡6,60.0,小牧加,3:18.0,2.1/2,3,5.5,13.7,栗東秋山,488(-4)
11,7,12,イヴニングスター,セ6,60.0,難波,3:19.9,大,13,113.6,13.8,美浦戸田,502(+10)
12,4,5,ラプタス,セ9,60.0,小坂,3:23.6,大,12,61.3,14.1,栗東渡辺,480(+19)
中止,5,7,ブレガーロード,セ5,60.0,上野,,,11,61.0,,美浦岩戸,466(-6)
中止,5,8,ラパンラピッド,セ5,60.0,石神深,,,9,48.7,,美浦武井,480(+6)
