着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,マーブルロック,牡5,56.0,三浦,1:52.4,,2,4.7,38.5,栗東西園正,514(+2)
2,3,5,バンドマスター,牡5,57.0,横山武,1:53.0,4,1,3.6,39.0,栗東茶木,502(+4)
3,6,11,ハッスルダンク,牡5,55.0,江田照,1:53.1,1/2,11,34.6,38.0,美浦中川,454(0)
4,1,2,ビップスコーピオン,牡5,56.0,戸崎圭,1:53.1,クビ,5,8.3,38.3,美浦田島,466(+10)
5,3,6,ペンティメント,牡5,57.0,菅原明,1:53.3,1,6,10.7,38.7,美浦嘉藤,510(+2)
6,6,12,オレデイイノカ,牡7,54.0,内田博,1:53.8,3,10,29.8,39.3,美浦古賀,512(0)
7,7,14,ロードマゼラン,セ6,56.0,横山和,1:54.1,2,7,12.5,38.4,栗東奥村豊,494(+8)
8,4,7,アスクビックスター,牡6,55.0,黛,1:54.1,ハナ,3,6.3,39.7,栗東矢作,482(+2)
9,5,10,ストライク,牡5,57.0,石橋脩,1:54.1,ハナ,4,8.3,40.0,美浦加藤士,512(+10)
10,8,15,エスティメート,牡6,54.0,丸田,1:54.1,ハナ,16,287.3,39.3,美浦大和田,470(+2)
11,2,3,メイショウミカワ,牡7,56.0,菊沢,1:54.3,3/4,12,71.4,40.1,栗東千田,520(+18)
12,8,16,イーサンバーニング,牡6,55.0,古川吉,1:54.5,1.1/2,13,105.2,38.7,栗東藤野,496(-18)
13,1,1,ティアップリオン,牡7,54.0,荻野極,1:54.9,2.1/2,15,174.6,39.6,美浦奥平,494(+8)
14,5,9,サノノエスポ,牝5,53.0,佐々木,1:55.0,クビ,9,22.3,40.9,美浦中舘,476(+10)
15,4,8,ルドヴィクス,牡7,56.0,吉田豊,1:55.1,1/2,14,154.4,40.0,美浦久保田,524(+8)
16,7,13,フランスゴデイナ,牡7,56.0,田辺,1:56.7,10,8,21.2,42.3,栗東森秀,500(+2)
