コーナー,通過順
1コーナー,"1,2(5,8)(3,7)4-6"
2コーナー,"1,2(5,8)(4,3,7)-6"
3コーナー,"1,2,8(5,7)(4,3,6)"
4コーナー,"(*1,2)(5,8,7)(4,3,6)"
