コーナー,通過順
1コーナー,
2コーナー,"(*2,6,12)(5,9,11)(1,3,7)4-10,8"
3コーナー,"2,6(5,9,12)11(1,3,7)10,4,8"
4コーナー,"(*2,6)11(5,9,7)(1,4,10)3,8-12"
