券種,組み合わせ,配当,人気
単勝,7,3310,7
複勝,7,490,8
複勝,5,150,3
複勝,6,130,2
枠連,5-7,6080,19
馬連,5-7,6160,18
ワイド,5-7,1270,18
ワイド,6-7,1210,16
ワイド,5-6,280,3
馬単,7-5,15730,41
3連複,5-6-7,4660,16
3連単,7-5-6,62910,183
