馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ダイハッシュウ,牡2,吉村,栗東・牧田,,44.3,7,,,,442(0),,,,,,,ブリックスアンドモルタル,エピファネイア,,
2,2,クリノレガシー,牡2,荻野琢,栗東・藤沢,,427.0,14,,,,426(0),,,,,,,アスカクリチャン,ジャングルポケット,,
3,3,ナムラブルータス,牡2,田口,栗東・大橋,,47.4,8,,,,480(0),,,,,,,アドミラブル,マツリダゴッホ,,
4,3,ジャスミン,牝2,小崎,栗東・浜田,,198.6,12,,,,460(0),,,,,,,サトノアラジン,ブライアンズタイム,,B
5,4,ウインシャーガス,牝2,松山,栗東・杉山晴,,7.5,3,,,,484(0),,,,,,,キズナ,コンデュイット,,
6,4,アニュレス,牝2,田中健,栗東・佐々木,,267.8,13,,,,458(0),,,,,,,デクラレーションオブウォー,ゼンノロブロイ,,
7,5,メイショウイチモン,牡2,横山典,栗東・飯田,,30.9,5,,,,490(0),,,,,,,エピファネイア,スズカマンボ,,
8,5,ミニトランザット,牡2,鮫島駿,栗東・杉山佳,,12.3,4,,,,464(0),,,,,,,エピファネイア,ゼンノロブロイ,,
9,6,スマートフランキー,牡2,泉谷,栗東・石橋,,155.6,11,,,,490(0),,,,,,,スマートオーディン,Candy Ride,,
10,6,コイモノガタリ,牝2,,栗東・河嶋,,139.8,10,,,,434(0),,,,,,,ノーブルミッション,ハービンジャー,,
11,7,アスクセクシーモア,牡2,武豊,栗東・福永,,1.5,1,,,,480(0),,,,,,,キタサンブラック,Ready's Image,,
12,7,プレスジャンケット,牝2,Ｃデム,栗東・渡辺,,4.0,2,,,,470(0),,,,,,,ドゥラメンテ,Galileo,,
13,8,マサハヤモーブ,牡2,岩田望,栗東・千田,,56.4,9,,,,460(0),,,,,,,シュヴァルグラン,スウェプトオーヴァーボード,,
14,8,タイセイフィオーレ,牡2,斎藤,栗東・高野,,37.1,6,,,,464(0),,,,,,,エピファネイア,オルフェーヴル,,
