券種,組み合わせ,配当,人気
単勝,6,7080,15
複勝,6,1650,15
複勝,1,630,10
複勝,11,1020,12
枠連,1-3,3830,20
馬連,1-6,44430,103
ワイド,1-6,10600,96
ワイド,6-11,18720,121
ワイド,1-11,5690,68
馬単,6-1,76170,201
3連複,1-6-11,364770,564
3連単,6-1-11,2306370,424
