券種,組み合わせ,配当,人気
単勝,10,2380,9
複勝,10,470,9
複勝,2,360,6
複勝,7,150,1
枠連,1-5,9480,26
馬連,2-10,10730,37
ワイド,2-10,3130,41
ワイド,7-10,1060,12
ワイド,2-7,720,5
馬単,10-2,32160,93
3連複,2-7-10,9980,33
3連単,10-2-7,115830,395
