着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,サンラザール,牡2,56.0,ルメー,1:37.6,,1,1.4,37.1,美浦森一,510(0)
2,1,2,フィンガー,牡2,56.0,戸崎圭,1:37.6,クビ,3,6.4,36.9,美浦田中博,548(+6)
3,7,13,エコロガノン,牡2,56.0,菅原明,1:38.5,5,5,11.4,38.0,美浦矢野,454(-2)
4,7,14,ビッキーセカンド,牡2,56.0,鮫島駿,1:39.5,6,9,178.4,37.8,美浦武井,468(-2)
5,6,11,キタイノホシ,牡2,56.0,柴田大,1:39.5,クビ,15,454.3,38.5,美浦蛯名利,440(0)
6,2,4,オルブライト,牡2,53.0,▲遠藤,1:39.6,1/2,8,158.5,38.2,美浦杉浦,478(0)
7,3,5,ブッチギレ,牡2,56.0,岩田望,1:39.7,クビ,6,50.3,38.3,美浦栗田,468(+4)
8,6,12,ショウナンサイオウ,牡2,56.0,池添,1:39.7,アタマ,2,6.3,38.5,美浦奥村武,484(-4)
9,4,8,ジャックナダル,牡2,56.0,荻野極,1:40.1,2.1/2,4,9.1,38.6,美浦伊坂,526(+4)
10,2,3,ヌクレオチド,牡2,56.0,柴田善,1:40.2,クビ,10,202.8,39.8,美浦粕谷,472(+2)
11,1,1,ウルヴァリン,牡2,56.0,松岡,1:41.3,7,13,398.1,40.3,美浦伊藤伸,490(+4)
12,5,10,モータリゼーション,牡2,56.0,原,1:41.8,3,12,233.5,40.8,美浦鈴木慎,492(-2)
13,5,9,ニシノロッドマン,牡2,56.0,野中,1:42.5,4,11,214.1,40.6,美浦矢嶋,506(+6)
14,4,7,マジックショー,牡2,56.0,内田博,1:43.1,3.1/2,16,523.8,40.1,美浦奥平,452(+8)
15,8,15,ダイコクヤタエモン,牡2,56.0,木幡巧,1:43.8,4,7,76.2,42.6,美浦牧,514(+24)
16,3,6,トラストサン,牡2,56.0,武藤,1:45.5,10,14,399.1,41.7,美浦高橋文,400(-10)
