券種,組み合わせ,配当,人気
単勝,3,450,3
複勝,3,180,3
複勝,1,450,6
複勝,6,460,7
枠連,1-3,4800,17
馬連,1-3,4580,20
ワイド,1-3,1330,19
ワイド,3-6,1030,10
ワイド,1-6,3750,39
馬単,3-1,7850,29
3連複,1-3-6,16270,56
3連単,3-1-6,67450,215
