着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,メイテソーロ,牡4,54.0,菅原明,2:24.3,,3,6.2,34.5,美浦武市,492(+4)
2,5,6,ダノンターキッシュ,牡6,55.0,キング,2:24.4,1/2,10,40.8,34.6,栗東寺島,456(-10)
3,8,12,リンフレスカンテ,牡6,57.0,田辺,2:24.6,1,4,7.5,35.0,栗東宮本,438(0)
4,3,3,アームブランシュ,牡4,56.0,吉田豊,2:24.7,1,1,2.9,34.5,美浦竹内,454(-14)
5,7,9,マコトヴェリーキー,牡4,56.0,横山武,2:24.7,アタマ,2,3.0,35.6,栗東上村,472(-8)
6,7,10,ハーツオブシャカ,牡6,56.0,大野,2:25.0,2,11,78.1,34.9,栗東鮫島,468(-16)
7,8,11,モネータドーロ,牡5,56.0,ピーヒ,2:25.2,1.1/4,8,23.4,35.8,美浦宗像,480(-4)
8,5,5,アドマイヤサジー,牝4,52.0,永野,2:25.6,2.1/2,5,14.8,36.3,美浦宮田,438(+12)
9,6,7,デルマグレムリン,牡5,56.0,石川,2:26.0,2.1/2,9,35.2,35.7,栗東緒方,452(+2)
10,1,1,マッハモンルード,牝6,52.0,原,2:26.2,1.1/2,7,21.4,36.8,栗東斉藤崇,506(-2)
11,2,2,エクランドール,牝6,54.0,松山,2:26.3,1/2,6,16.2,36.0,美浦手塚,446(+6)
12,6,8,コルデアニル,牝4,51.0,柴田大,2:27.0,4,12,221.7,37.3,美浦金成,458(-2)
