コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*7,16)(6,15)(1,13)(12,9)11(4,8)10,5,3,214"
4コーナー,"7,16(6,15)1(12,13)9,4(10,11,8)5,3,214"
