馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カシノユメミヅキ,牡2,川須,美浦・和田雄,,105.6,15,,,,500(0),,,,,,,メイショウボーラー,シンボリクリスエス,,
2,1,サツマフジ,牝2,松山,美浦・尾形,,13.6,7,,,,446(0),,,,,,,ネロ,モーリス,,
3,2,ダイラントウ,牡2,高杉,栗東・今野,,65.0,11,,,,466(0),,,,,,,ネロ,ステイゴールド,,
4,2,ラムールデュヴォン,牡2,,美浦・堀内,,111.0,16,,,,452(0),,,,,,,ミスチヴィアスアレックス,スマートファルコン,,
5,3,エイシンディアマン,牝2,高倉,栗東・中尾,,6.7,3,,,,456(0),,,,,,,ネロ,アドマイヤムーン,,
6,3,アメアメフレフレ,牝2,国分優,栗東・大根田,,97.0,14,,,,392(0),,,,,,,サトノクラウン,ディープインパクト,,
7,4,テーオールーラー,牡2,,栗東・清水久,,71.7,12,,,,420(0),,,,,,,テーオーヘリオス,ダンスインザダーク,,
8,4,ニシノメイホウ,牡2,,栗東・北出,,8.3,5,,,,380(0),,,,,,,ネロ,オルフェーヴル,,
9,5,ヴィジュイイジャン,牡2,酒井,栗東・松永幹,,12.7,6,,,,476(0),,,,,,,スクワートルスクワート,ストロングリターン,,
10,5,アンヘリータス,牝2,川田,栗東・吉村,,2.6,1,,,,414(0),,,,,,,ニューイヤーズデイ,Bated Breath,,
11,6,アポロマインド,牡2,西塚,栗東・笹田,,61.3,10,,,,478(0),,,,,,,アポロケンタッキー,ロードカナロア,,
12,6,シーキングザバース,牝2,永島,美浦・村田,,29.8,8,,,,430(0),,,,,,,ビッグアーサー,Seeking the Gold,,
13,7,カシノハンゾウ,牡2,秋山稔,美浦・蛯名利,,43.0,9,,,,448(0),,,,,,,ネロ,アドマイヤムーン,,
14,7,コウユーネロガ,牝2,団野,栗東・斉藤崇,,5.6,2,,,,436(0),,,,,,,ネロ,キンシャサノキセキ,,
15,8,カシノフレックス,牡2,田口,栗東・牧田,,7.8,4,,,,446(0),,,,,,,ミスチヴィアスアレックス,タートルボウル,,
16,8,ニシノローラン,牡2,河原田,栗東・谷,,77.2,13,,,,430(0),,,,,,,ネロ,ジャスタウェイ,,
17,8,ナンゴクモンジュー,牝2,藤懸,栗東・小崎,,135.5,17,,,,396(0),,,,,,,アレスバローズ,モンジュー,,
