着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,ロードレイナード,牡3,55.0,石川,1:48.4,,1,4.0,35.5,美浦斎藤誠,460(+2)
2,6,11,ディナトセレーネ,牝4,55.0,☆原,1:48.5,クビ,4,6.3,35.9,美浦尾関,458(-8)
3,6,12,マイネルフォルツァ,牡4,58.0,石橋脩,1:48.5,クビ,8,16.5,34.6,美浦金成,524(+8)
4,7,13,キュベリン,牝4,53.0,▲石田,1:48.6,1/2,10,22.0,36.1,美浦嘉藤,418(-4)
5,5,10,ビジューブリランテ,セ6,58.0,杉原,1:48.6,ハナ,11,27.7,35.7,美浦武井,486(+2)
6,8,16,セレンディピティ,セ4,58.0,菊沢,1:48.7,3/4,2,5.7,35.7,美浦菊沢,488(+6)
7,3,5,デアパーディタ,牝3,50.0,▲石神道,1:48.8,3/4,9,18.2,35.7,美浦武井,434(+8)
8,3,6,ダノンティアラ,牝5,56.0,柴田善,1:49.0,1,7,15.4,35.8,美浦大竹,466(0)
9,4,8,ユイアングレイス,牡4,56.0,◇藤田菜,1:49.3,2,6,15.3,35.9,美浦矢嶋,446(+2)
10,4,7,アブストゥルース,牡4,58.0,野中,1:49.3,クビ,14,119.0,35.7,美浦上原博,498(-4)
11,1,1,クインズステラ,牝5,56.0,田辺,1:49.5,1.1/4,3,6.2,36.2,美浦池上,466(+2)
12,2,4,ディープキング,牡7,58.0,菅原明,1:49.9,2.1/2,5,7.1,36.7,美浦田村,486(0)
13,7,14,スマートワン,牡6,58.0,江田照,1:50.0,3/4,13,97.6,37.3,美浦加藤士,480(+6)
14,1,2,ララヴィエルジュ,牝3,53.0,西村太,1:51.0,6,12,52.6,37.4,美浦堀内,394(-10)
15,2,3,イチザブレーヴ,牡4,58.0,的場,1:52.5,9,15,307.0,38.1,美浦的場,464(-2)
16,8,15,クレイプマートル,牝4,56.0,岩部,1:52.7,1.1/4,16,356.1,38.2,美浦石毛,522(0)
