馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ウインエアフォルク,牡7,丸山,美浦・根本,追込,204.4,14,9,,35.0,476(-2),京都,125,中17週,Y,,3,ゴールドシップ,ティッカネン,
2,1,ウィズユアドリーム,牡4,北村友,栗東・吉岡,,34.6,10,14,,45.1,504(-10),小倉,69,中9週,Y,,3,サトノダイヤモンド,ディスクリートキャット,
3,2,ケイアイサンデラ,牡4,藤懸,栗東・小林,,6.9,4,9,,34.3,440(+6),東京,104,中14週,Y,,3,シルバーステート,エンパイアメーカー,
4,2,ナイトインロンドン,牡4,西村淳,美浦・大竹,差し,6.3,3,2,,33.5,488(+4),新潟,21,中2週,Y,,3,グレーターロンドン,メジロマックイーン,
5,3,ミタマ,牝4,松山,栗東・上村,差し,8.4,6,1,,34.6,486(+6),中京,28,中3週,Y,,3,ハーツクライ,Giant's Causeway,
6,3,シリアルノヴェル,牡4,坂井,美浦・伊藤圭,先行,6.0,2,1,,36.4,480(-2),函館,62,中8週,Y,,3,ノヴェリスト,キングカメハメハ,
7,4,シルキーヴォイス,牡6,水口,栗東・池江,差し,215.4,15,11,,37.9,482(-10),札幌,35,中4週,Y,,3,キングカメハメハ,デュランダル,
8,4,アスティ,セ8,菱田,美浦・武市,差し,277.1,16,5,,37.5,422(-6),阪神,195,中27週,Y,Y,3,オルフェーヴル,ジャングルポケット,
9,5,シーウィザード,牡4,荻野極,美浦・鹿戸,逃げ,22.4,9,5,,35.0,492(-2),新潟,21,中2週,Y,,3,ビーチパトロール,メジロベイリー,
10,5,ニホンピロタイズ,牡6,酒井,栗東・大橋,差し,49.6,12,5,,35.7,506(0),中京,28,中3週,Y,,3,キズナ,スウェプトオーヴァーボード,
11,6,ミステリーウェイ B,セ6,浜中,栗東・小林,,46.6,11,6,,35.1,500(0),京都,84,中11週,Y,,3,ジャスタウェイ,High Chaparral,
12,6,ワイドエンペラー,牡6,藤岡佑,栗東・藤岡,差し,7.3,5,2,,35.5,496(-4),中京,28,中3週,Y,,3,ルーラーシップ,アグネスタキオン,
13,7,マイネルカンパーナ,牡4,,美浦・青木,差し,102.3,13,9,,34.4,404(0),新潟,21,中2週,Y,,3,ゴールドシップ,Linamix,
14,7,ロードプレジール,牡6,岩田望,栗東・中内田,差し,11.6,8,4,,34.0,494(-2),京都,84,中11週,Y,,3,キングカメハメハ,ディープインパクト,
15,8,シェイクユアハート,牡4,古川吉,栗東・宮,先行,9.2,7,2,,35.6,440(+6),小倉,49,中6週,Y,,3,ハーツクライ,Sri Pekan,
16,8,ルシフェル,牝3,団野,栗東・斉藤崇,先行,4.9,1,7,,35.7,500(+16),阪神,168,中23週,Y,,3,ハーツクライ,Exchange Rate,
