着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,ジョイボーイ,牡4,56.0,松山,2:12.4,,4,8.0,34.5,栗東四位,488(+10)
2,5,9,ファームツエンティ,セ6,55.0,酒井,2:12.5,3/4,8,19.9,34.5,栗東北出,440(-6)
3,4,7,チルカーノ,牝5,53.0,北村友,2:12.5,アタマ,14,50.2,34.4,栗東高野,480(-2)
4,8,15,ベトルス,セ5,57.0,岩田望,2:12.5,ハナ,3,6.9,34.1,栗東友道,514(+6)
5,3,5,スパークリシャール,セ5,55.0,ルメー,2:12.8,1.1/2,5,10.5,34.5,美浦小島,482(0)
6,8,16,ロードガレリア,牡4,56.0,吉村,2:12.8,ハナ,10,22.9,34.2,栗東藤岡健,454(+4)
7,2,4,ミスタージーティー,牡5,56.0,坂井,2:12.8,クビ,6,14.0,34.9,栗東矢作,478(+12)
8,3,6,シンゼンカガ,牡4,55.0,吉田隼,2:12.9,クビ,15,61.8,34.9,栗東荒川,450(-2)
9,7,13,タイセイフェリーク,牝6,54.0,松若,2:12.9,ハナ,16,108.0,34.1,美浦青木,428(0)
10,1,2,テーオーダグラス,牡5,55.0,鮫島駿,2:12.9,ハナ,12,27.1,34.4,栗東須貝,482(+4)
11,4,8,アルマデオロ,牡4,57.0,武豊,2:12.9,ハナ,2,4.5,35.2,栗東清水久,496(0)
12,5,10,ナリタエスペランサ,牡3,54.0,川田,2:12.9,ハナ,1,3.9,35.3,栗東福永,470(-6)
13,6,12,サークルオブジョイ,牡5,56.0,西村淳,2:13.0,3/4,11,23.3,34.3,栗東池添,498(+2)
14,2,3,レジェンドシップ,セ6,55.0,浜中,2:13.5,3,7,17.0,35.7,栗東佐藤悠,444(-10)
15,1,1,キタサンハナビラ,牝4,51.0,藤懸,2:14.7,7,9,21.3,37.3,栗東斉藤崇,474(+20)
16,7,14,サトノクローク,牡6,55.0,池添,2:15.8,7,13,44.0,38.4,栗東橋口,476(+8)
