券種,組み合わせ,配当,人気
単勝,8,410,3
複勝,8,130,1
複勝,4,110,2
複勝,11,150,4
枠連,4-6,360,2
馬連,4-8,330,1
ワイド,4-8,190,1
ワイド,8-11,260,4
ワイド,4-11,250,3
馬単,8-4,750,2
3連複,4-8-11,490,1
3連単,8-4-11,2070,3
