着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,インプレス,牡6,60.0,小牧加,3:45.0,,1,1.9,13.4,栗東佐々木,526(0)
2,7,12,フェーレンベルク,牡5,60.0,上野,3:45.1,1/2,2,5.2,13.4,美浦千葉,492(-2)
3,5,8,バーンパッション,牡8,60.0,大江圭,3:45.9,5,10,42.4,13.5,美浦天間,490(+4)
4,4,6,ビートザレコード,牡6,60.0,草野,3:46.3,2.1/2,7,27.8,13.5,美浦戸田,484(+8)
5,8,13,ロードトゥフェイム,セ7,60.0,伴,3:46.4,クビ,4,11.5,13.5,美浦尾形,502(+4)
6,3,4,ケンアンビシャス,牡7,60.0,西谷誠,3:46.6,3/4,11,63.7,13.5,美浦久保田,476(-6)
7,6,10,ゴールドブリーズ,牡7,60.0,石神深,3:46.6,アタマ,9,42.1,13.5,美浦深山,516(+2)
8,5,7,ウン,牡6,60.0,森一,3:46.7,1/2,6,16.6,13.5,栗東吉田,492(+10)
9,4,5,ブラックボイス,牡6,60.0,五十嵐,3:47.5,5,5,13.7,13.6,美浦宮田,512(-6)
10,8,14,マケルナマサムネ,牡7,60.0,難波,3:48.7,7,12,98.9,13.7,栗東畑端,484(0)
11,3,3,ヤマタケアオイバラ,牡5,60.0,水沼,3:49.2,3,14,246.2,13.7,美浦萱野,458(-8)
12,6,9,インディゴブラック,セ6,60.0,小坂,3:50.1,5,3,5.5,13.7,栗東奥村豊,516(-8)
13,1,1,スズカキング,牡8,60.0,小野寺,3:50.3,3/4,8,36.6,13.7,栗東谷,450(-8)
14,2,2,ルレーヴドゥリリ,牝8,58.0,中村,3:53.7,大,13,141.9,14.0,美浦田中剛,526(-2)
