着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,ファウストラーゼン,牡3,57.0,杉原,2:01.3,,7,16.9,37.2,栗東西村,456(+2)
2,3,3,ヴィンセンシオ,牡3,57.0,ルメー,2:01.3,クビ,2,4.5,36.9,美浦森一,516(+10)
3,5,7,アロヒアリイ,牡3,57.0,横山和,2:01.4,クビ,5,9.9,36.1,美浦田中博,494(-2)
4,7,11,ミュージアムマイル,牡3,57.0,幸,2:01.5,1,1,2.9,36.5,栗東高柳大,502(+8)
5,8,13,ガンバルマン,牡3,57.0,原,2:01.5,ハナ,13,103.1,36.4,美浦萱野,462(0)
6,6,9,アスクシュタイン,牡3,57.0,横山武,2:01.7,1.1/4,8,27.9,36.5,栗東藤原,498(+2)
7,8,14,マイネルゼウス,牡3,57.0,津村,2:01.8,アタマ,14,130.9,36.8,美浦奥村武,410(-4)
8,1,1,レディネス,牡3,57.0,横山典,2:02.3,3,6,11.3,37.6,栗東昆,502(+4)
9,3,4,ベストシーン,牡3,57.0,田辺,2:02.3,クビ,12,96.8,37.8,美浦手塚久,466(0)
10,4,6,ジュタ,牡3,57.0,丹内祐,2:02.5,3/4,4,8.1,37.7,栗東矢作,498(0)
11,7,12,クラウディアイ,牡3,57.0,鮫島駿,2:02.6,1/2,9,36.9,37.3,栗東橋口,438(+6)
12,2,2,ナグルファル,牡3,57.0,川田,2:02.9,1.3/4,3,5.3,38.1,栗東杉山晴,504(+2)
13,4,5,ブラックジェダイト,牡3,57.0,佐々木,2:03.1,1.1/4,10,46.6,38.5,美浦大竹,454(+4)
14,6,10,ロードガレリア,牡3,57.0,戸崎圭,2:03.6,3,11,58.8,38.7,栗東藤岡,466(+24)
