着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,エリキング,牡2,55.0,川田,1:52.1,,1,1.7,34.3,栗東中内田,484(0)
2,7,8,サラコスティ,牡2,55.0,ルメー,1:52.3,1.1/2,2,2.9,34.3,栗東池添,462(0)
3,8,9,シーク,牡2,55.0,戸崎圭,1:52.6,1.3/4,5,16.2,34.9,栗東角田,508(0)
4,2,2,ウインポセイドン,牡2,55.0,和田竜,1:53.0,2.1/2,4,14.9,35.0,栗東奥村豊,470(0)
5,7,7,オニムシャ,牡2,55.0,西村淳,1:53.1,3/4,6,27.6,35.3,栗東松永幹,440(0)
6,3,3,ポッドエルマー,牡2,55.0,坂井,1:53.2,クビ,3,7.7,35.3,栗東大久保,508(0)
7,1,1,ディクシャ,牡2,55.0,菅原明,1:54.7,9,8,90.5,37.2,栗東西村,458(0)
8,5,5,セディバン,牡2,55.0,横山武,1:55.7,6,7,33.4,38.2,栗東吉田,478(0)
取消,8,10,テーオーミリカン,牡2,54.0,☆秋山稔,,,,,,栗東宮,
除外,4,4,シストロン,牝2,55.0,岩田望,,,,,,栗東中竹,442(0)
