券種,組み合わせ,配当,人気
単勝,12,140,1
複勝,12,110,1
複勝,10,190,4
複勝,6,240,6
枠連,7-8,480,2
馬連,10-12,530,2
ワイド,10-12,250,2
ワイド,6-12,400,5
ワイド,6-10,1140,14
馬単,12-10,600,2
3連複,6-10-12,2160,8
3連単,12-10-6,4320,10
