馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メイショウハクサン,牡6,中井,栗東・中内田,差し,14.5,3,1,4歳以上2勝クラス,37.3,496(+4),中京,259,中36週,Y,Y,3,モンテロッソ,ジャングルポケット,
2,2,リリーミニスター,セ6,古川吉,栗東・池添兼,先行,22.7,8,15,,40.0,490(-4),中京,27,中3週,Y,,3,シニスターミニスター,クロフネ,
3,3,ルーチェット,牝5,荻野極,栗東・松永幹,差し,16.3,5,4,,38.7,474(+2),中京,15,中1週,Y,,3,キズナ,Smart Strike,
4,3,レプンカムイ,牡5,酒井,栗東・橋口,先行,20.1,6,14,,37.8,486(+4),中京,50,中6週,Y,,3,キズナ,パラダイスクリーク,
5,4,ジロー,牡6,水口,栗東・岡田,差し,27.6,9,1,,37.9,482(0),中京,28,中3週,Y,,3,キズナ,Fusaichi Pegasus,
6,4,ゲンパチハマジ,牡5,鮫島駿,栗東・佐々木,,3.8,2,1,,35.9,510(-2),中京,252,中35週,Y,Y,3,ダンカーク,クロフネ,
7,5,ダッチマン B,セ6,国分恭,栗東・音無,差し,81.5,11,7,,37.4,466(0),東京,8,連闘,Y,,3,キンシャサノキセキ,アフリート,
8,5,ランスオブアース,牝5,松山,栗東・本田,差し,21.9,7,11,,39.0,488(+2),中京,15,中1週,Y,,3,エピファネイア,Giant's Causeway,
9,6,リバプールタウン,牡8,角田河,栗東・石橋,先行,108.7,13,12,,38.3,492(0),阪神,112,中15週,Y,,3,ルーラーシップ,ダンスインザダーク,
10,6,ウィンドリッパー,牡5,ムルザ,栗東・清水久,差し,43.0,10,14,,36.6,484(-2),小倉,22,中2週,Y,,3,ルーラーシップ,ファルブラヴ,
11,7,ラヴォラーレ,牡5,川須,美浦・武市,差し,15.2,4,8,,37.3,530(+6),中京,27,中3週,Y,,3,オールステイ,フォーティナイナーズサン,
12,7,メイショウユズルハ B,牡4,岩田康,栗東・岡田,先行,1.8,1,3,,36.0,492(0),中京,27,中3週,Y,,3,ディスクリートキャット,スペシャルウィーク,
13,8,コパノリッチマン,牡6,岩田望,栗東・村山,差し,81.8,12,9,,39.1,520(+6),中京,126,中17週,Y,,3,ヘニーヒューズ,キングカメハメハ,
14,8,アズユーフィール B,牡5,和田竜,栗東・宮本,差し,122.6,14,11,,39.2,518(+8),中山,22,中2週,Y,,3,ベルシャザール,ファンタスティックライト,
