券種,組み合わせ,配当,人気
単勝,7,1660,7
複勝,7,350,7
複勝,2,170,1
複勝,1,250,4
枠連,2-4,860,1
馬連,2-7,2600,11
ワイド,2-7,1000,11
ワイド,1-7,2160,25
ワイド,1-2,690,5
馬単,7-2,6900,29
3連複,1-2-7,7760,26
3連単,7-2-1,59120,196
