馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メリーサウンド,牝4,小沢,美浦・小笠,差し,75.6,12,9,4歳以上1勝クラス,38.2,466(+8),中山,69,中9週,Y,,3,オルフェーヴル,ラムタラ,,
2,2,ブーケドグレイス,牝5,横山琉,美浦・相沢,差し,15.1,6,5,4歳以上1勝クラス,38.0,474(-6),福島,27,中3週,Y,,3,ヴァンセンヌ,アサクサデンエン,,B
3,2,ヴァズレーヌ,牝5,小崎,美浦・嘉藤,差し,5.7,3,9,4歳以上1勝クラス,37.1,482(0),中京,48,中6週,Y,,3,フリオーソ,クロフネ,,
4,3,オブシディアーナ,牝4,舟山,栗東・池添,先行,15.3,7,,,0.0,474(+8),東京,83,中11週,Y,,1,ナダル,Frankel,,
5,3,ラグナトーレ,牝4,河原田,栗東・角田,差し,19.7,8,10,4歳以上1勝クラス,38.1,456(-4),阪神,42,中5週,Y,,3,オルフェーヴル,キングカメハメハ,,
6,4,ショウナンマリーナ,牝4,丸山,美浦・森一,差し,82.6,14,8,4歳以上1勝クラス,38.8,430(0),福島,27,中3週,Y,,3,リアルスティール,ハーツクライ,,
7,4,メイショウバスク,牝4,加藤,栗東・梅田,差し,81.0,13,9,4歳以上1勝クラス,38.7,488(-4),中京,41,中5週,Y,,3,メイショウボーラー,ダイワメジャー,,
8,5,カルネヴァーレ,牝5,菊沢,美浦・菊沢,差し,10.4,5,13,4歳以上1勝クラス,39.6,528(-4),中山,48,中6週,Y,,3,ダノンレジェンド,Medaglia d'Oro,,B
9,5,ライヴスプーン,牝4,小林凌,美浦・尾形,,5.4,2,14,4歳以上1勝クラス,40.2,414(-4),福島,13,中1週,Y,,3,カリフォルニアクローム,ディープインパクト,,
10,6,ベルフィーヌ,牝5,丸田,美浦・堀内,差し,2.4,1,2,4歳以上1勝クラス,38.3,516(+2),福島,27,中3週,Y,,3,マインドユアビスケッツ,ハーツクライ,,
11,6,オーケーエンジェル,牝4,富田,栗東・笹田,差し,73.9,11,9,4歳以上1勝クラス,38.9,454(+2),阪神,56,中7週,Y,,3,ナダル,ディープインパクト,,
12,7,ブルーユンチェリー,牝4,嶋田,美浦・水野,先行,43.3,10,14,4歳以上1勝クラス,40.6,458(0),中山,55,中7週,Y,,3,フィエールマン,スタチューオブリバティ,,B
13,7,リアンクトワ,牝5,大久保,栗東・辻野,差し,9.6,4,11,4歳以上1勝クラス,41.1,446(-2),小倉,83,中11週,Y,,3,ドレフォン,チチカステナンゴ,,
14,8,ファーマシャイン,牝5,長浜,美浦・深山,先行,224.8,15,8,4歳以上1勝クラス,40.4,450(-2),中山,42,中5週,Y,,2,シュヴァルグラン,スクリーンヒーロー,,
15,8,サラサラヘアー,牝4,小林美,栗東・前川,逃げ,33.0,9,15,4歳以上1勝クラス,39.8,458(+6),福島,13,中1週,Y,,1,ゴールデンマンデラ,バトルプラン,,B
