着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,サトノアイオライト,牝3,53.0,西村淳,1:52.9,,1,2.2,38.0,栗東吉村,468(+2)
2,5,9,アコークロー,牝5,56.0,和田竜,1:53.0,3/4,6,21.2,37.5,美浦大竹,490(-2)
3,8,15,オーケーカルメン,牝3,53.0,団野,1:53.1,1/2,3,10.7,37.0,栗東奥村豊,418(+2)
4,7,14,ワイルドベティ,牝5,56.0,小沢,1:53.3,1,13,144.6,38.0,栗東今野,430(+2)
5,1,1,ランスオブサターン,牝4,56.0,酒井,1:53.7,2.1/2,8,35.9,38.3,栗東本田,448(+4)
6,3,6,ルージュスタニング,牝3,53.0,坂井,1:54.0,2,2,2.7,38.9,栗東友道,502(+2)
7,1,2,エバーハピネス,牝4,56.0,北村友,1:54.1,3/4,4,11.2,39.0,美浦久保田,478(+6)
8,6,11,キープスマイリング,牝4,56.0,西塚,1:54.4,1.1/2,5,13.9,38.7,美浦武井,560(+6)
9,5,10,クリノニキータ,牝7,56.0,国分恭,1:54.7,1.3/4,16,441.7,38.3,栗東大根田,478(-10)
10,2,4,サルサディーバ,牝5,56.0,川須,1:55.3,4,10,82.9,40.6,栗東緒方,480(0)
11,7,13,ウィルフルネス,牝5,56.0,国分優,1:56.0,4,7,27.4,40.9,栗東四位,480(-10)
12,4,7,ヴォードヴィル,牝4,56.0,柴田裕,1:56.0,クビ,15,357.0,39.8,栗東中竹,464(+2)
13,2,3,アイタカ,牝3,53.0,幸,1:56.3,1.1/2,14,163.7,39.5,栗東谷,408(+11)
14,6,12,ノッテルーナ,牝4,56.0,角田和,1:56.7,2.1/2,9,53.9,41.7,栗東宮本,458(-4)
15,8,16,レディアス,牝4,56.0,永島,1:57.1,2.1/2,12,143.3,41.7,美浦鈴木慎,446(-4)
16,3,5,タマモベローナ,牝5,56.0,太宰,1:57.2,3/4,11,120.7,41.7,栗東高橋亮,496(0)
