コーナー,通過順
1コーナー,"7,6,16,2(3,14)9,1,12(5,15)-(8,11)-10-4-13"
2コーナー,"7,6(2,16)(3,14)(1,9)12,5,15,8,11-10-4-13"
3コーナー,"7(6,16)(2,3)14(1,9,12)(5,15)8,11,10-4-13"
4コーナー,"7(6,16)(2,3,12)(1,9,14)(5,15)8,11(10,4)=13"
