馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヴィラジョヴィス,牝3,北村友,栗東・小栗,先行,25.7,8,7,2歳未勝利,35.8,488(+6),京都,80,中10週,Y,,3,ハービンジャー,ダイワメジャー,,
2,2,フクチャンブラック,牡3,池添,栗東・高橋康,差し,56.7,11,9,3歳未勝利,35.6,476(-2),京都,31,中3週,Y,,3,キタサンブラック,Teofilo,,
3,2,ラピス,牝3,横山和,栗東・安田,差し,11.2,4,7,3歳新馬,35.4,438(-4),京都,23,中2週,Y,,1,コントレイル,Frankel,,
4,3,レッドブライトン,牡3,永島,栗東・奥村豊,先行,24.1,7,8,2歳未勝利,42.1,474(+8),阪神,58,中7週,Y,,2,ミッキーアイル,フレンチデピュティ,,
5,3,スクランプシャス,牡3,西村淳,栗東・橋口,差し,3.4,2,6,3歳新馬,34.2,458(+2),小倉,17,中1週,Y,,1,シルバーステート,Dance Brightly,,
6,4,テーオーシュテルン,牡3,藤懸,栗東・梅田,差し,349.6,14,15,3歳新馬,36.6,512(+10),京都,23,中2週,Y,,1,サトノダイヤモンド,キングカメハメハ,,
7,4,トレセデオロ,牡3,荻野極,栗東・清水久,,19.5,5,9,3歳未勝利,35.9,450(-2),小倉,16,中1週,Y,,2,レイデオロ,ディープインパクト,,B
8,5,ゴールデンボブ,牡3,浜中,栗東・四位,差し,21.1,6,9,3歳新馬,34.6,482(-2),小倉,17,中1週,Y,,1,ゴールドシップ,ブライアンズタイム,,
9,5,ビクスバイト,牝3,川田,栗東・佐藤悠,差し,2.3,1,3,3歳未勝利,35.9,458(+2),京都,24,中2週,Y,,2,サトノダイヤモンド,シングスピール,,
10,6,ルクスユアン,牡3,吉村,栗東・清水久,先行,39.5,9,6,2歳新馬,37.4,454(-2),京都,93,中12週,Y,,1,サトノダイヤモンド,ドリームジャーニー,,
11,6,ダディーズソード,牡3,,栗東・畑端,差し,42.7,10,8,3歳新馬,34.2,432(0),小倉,17,中1週,Y,,1,フィエールマン,ダノンシャンティ,,
12,7,ロイヤルタイム,牡3,国分優,美浦・和田郎,差し,269.0,13,15,2歳未勝利,37.7,430(0),中山,45,中5週,Y,,3,サトノクラウン,バンブーエール,,
13,7,ニテンイチリュウ,牡3,田口,栗東・高橋康,逃げ,427.3,15,15,3歳未勝利,42.2,486(-2),京都,30,中3週,Y,,2,ディープブリランテ,ローエングリン,,
14,8,タガノアイゼン,牡3,菱田,栗東・岡田,差し,202.3,12,12,3歳未勝利,40.0,438(+2),小倉,9,連闘,Y,,3,ビーチパトロール,エンパイアメーカー,,
15,8,パウンドフォーワン,牡3,松山,栗東・田中克,先行,5.5,3,4,3歳未勝利,34.9,486(0),京都,17,中1週,Y,,3,コントレイル,Invincible Spirit,,
