券種,組み合わせ,配当,人気
単勝,1,340,1
複勝,1,150,1
複勝,5,270,7
複勝,4,170,2
枠連,1-5,1070,3
馬連,1-5,2820,14
ワイド,1-5,970,15
ワイド,1-4,290,1
ワイド,4-5,710,8
馬単,1-5,4250,16
3連複,1-4-5,2810,4
3連単,1-5-4,16490,38
