券種,組み合わせ,配当,人気
単勝,6,1100,6
複勝,6,410,5
複勝,14,590,7
複勝,10,1460,12
枠連,3-7,8820,28
馬連,6-14,7830,32
ワイド,6-14,2650,32
ワイド,6-10,7440,63
ワイド,10-14,8350,67
馬単,6-14,13130,56
3連複,6-10-14,129720,256
3連単,6-14-10,411090,062
