券種,組み合わせ,配当,人気
単勝,15,1330,7
複勝,15,400,7
複勝,4,220,2
複勝,14,510,9
枠連,2-7,1470,7
馬連,4-15,4020,14
ワイド,4-15,1410,15
ワイド,14-15,2670,32
ワイド,4-14,1960,25
馬単,15-4,9280,38
3連複,4-14-15,20620,70
3連単,15-4-14,114880,382
