馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クインズマカロン,牝3,荻野琢,栗東・小林,追込,3.8,2,2,3歳未勝利,37.5,406(0),函館,22,中2週,Y,,3,マインドユアビスケッツ,エスポワールシチー,,
2,2,ダノンブロッサム,牝3,鮫島駿,美浦・尾関,差し,23.6,7,11,3歳未勝利,36.3,440(-4),福島,22,中2週,Y,,2,ロードカナロア,ダイワメジャー,,
3,3,ペイシャキセキ,牝3,松本,栗東・吉田,差し,12.5,5,4,3歳未勝利,39.8,458(+6),阪神,99,中13週,Y,,3,オーヴァルエース,フジキセキ,,
4,4,ミッキーラサルダン,牝3,キング,美浦・堀,先行,14.2,6,11,3歳未勝利,40.7,450(-6),東京,42,中5週,Y,,2,サートゥルナーリア,Kingsalsa,,
5,4,クリップクロップ,牝3,小林美,栗東・高橋一,先行,6.5,4,7,3歳未勝利,38.8,476(+6),阪神,42,中5週,Y,,3,サトノダイヤモンド,シンボリクリスエス,,
6,5,ナリタヒカリ,牝3,武豊,栗東・荒川,差し,3.0,1,5,3歳未勝利,38.3,430(+2),函館,14,中1週,Y,,3,ルヴァンスレーヴ,ナリタセンチュリー,,
7,5,デンリッレハウエル,牝3,舟山,美浦・林,差し,27.9,8,7,3歳未勝利,36.4,426(+6),函館,29,中3週,Y,,3,レイデオロ,サウスヴィグラス,,
8,6,ビービープリメーロ,牝3,落合玄,栗東・角田,,53.7,11,7,3歳未勝利,39.7,446(-2),函館,14,中1週,Y,,2,マジェスティックウォリアー,ステイゴールド,,
9,6,メイショウマヒロ,牝3,柴田裕,栗東・飯田,先行,36.7,9,14,3歳未勝利,38.5,406(-6),京都,50,中6週,Y,,3,ダノンレジェンド,ジャスタウェイ,,
10,7,ビスケットマリー,牝3,吉田隼,美浦・和田雄,差し,87.9,12,9,3歳未勝利,36.8,426(0),函館,14,中1週,Y,,2,マインドユアビスケッツ,ステイゴールド,,
11,7,デルマラメール,牝3,佐々木,美浦・勢司,差し,94.9,13,8,3歳未勝利,38.3,450(0),函館,15,中1週,Y,,3,ルヴァンスレーヴ,キングカメハメハ,,
12,8,コスモトロイメル,牝3,丹内,美浦・田島,差し,5.1,3,3,3歳未勝利,38.0,466(+10),函館,22,中2週,Y,,3,ダノンバラード,サクラバクシンオー,,
13,8,エイシンマクルーベ,牝3,松岡,美浦・田中剛,追込,47.5,10,6,3歳未勝利,36.9,414(+8),東京,77,中10週,Y,,3,ワンアンドオンリー,キングカメハメハ,,
