馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メッセージソング,セ5,川端,栗東・渡辺,差し,72.8,11,14,3歳以上1勝クラス,38.9,492(-12),中京,42,中5週,Y,,3,ロードカナロア,サンデーサイレンス,,
2,1,オブシディアン,牡4,富田,美浦・武藤,差し,10.1,5,4,4歳以上1勝クラス,38.4,532(-10),小倉,6,連闘,Y,,3,ホッコータルマエ,アグネスデジタル,,
3,2,サルジュターグ,牡4,小林美,美浦・村田,,131.7,15,16,3歳以上1勝クラス,36.7,474(-8),中京,42,中5週,Y,,2,ダンカーク,ゴールドアリュール,,
4,2,トロピカルタウン,牡4,鮫島駿,美浦・伊坂,先行,11.7,6,5,4歳以上1勝クラス,38.1,470(+2),小倉,6,連闘,Y,,2,カレンブラックヒル,ブライアンズタイム,,
5,3,ハガネ,牡4,斎藤,美浦・斎藤誠,先行,124.1,14,8,3歳以上1勝クラス,39.3,468(+22),福島,76,中10週,Y,,3,ルーラーシップ,ダンスインザダーク,,
6,3,ニシノシークレット,牡4,勝浦,美浦・村田,逃げ,55.8,10,8,3歳1勝クラス,38.1,494(+10),東京,342,中48週,Y,Y,3,リーチザクラウン,サウスヴィグラス,,
7,4,マイネルカーライル,牡4,丹内,栗東・西園正,先行,6.2,4,11,3歳以上1勝クラス,36.3,512(+10),中京,55,中7週,Y,,3,Bayern,アグネスゴールド,,
8,4,ヤマニンクイッカー,牡5,西村淳,美浦・田島,先行,4.8,3,9,3歳以上1勝クラス,40.2,460(-12),中山,34,中4週,Y,,3,シニスターミニスター,シンボリクリスエス,,
9,5,スマートハンター,牡4,小沢,栗東・中村,先行,4.2,1,4,3歳以上1勝クラス,37.9,512(+10),福島,70,中9週,Y,,3,シャンハイボビー,スマートファルコン,,
10,5,ブラックサウザー,牡5,西塚,栗東・大根田,差し,11.8,7,2,4歳以上1勝クラス,37.4,436(-2),小倉,14,中1週,Y,,3,ダノンレジェンド,ゼンノロブロイ,,
11,6,クールジャーマン,牡4,松本,栗東・松下,先行,78.9,12,9,3歳以上1勝クラス,36.3,480(+12),新潟,104,中14週,Y,,2,ミッキーアイル,キンシャサノキセキ,,
12,6,ジョーカーブラウン,牡5,原田和,美浦・松山,先行,107.3,13,11,4歳以上1勝クラス,39.5,522(-8),中山,20,中2週,Y,,3,ケープブランコ,Shamardal,,
13,7,スペースザリッパー,牡5,菊沢,美浦・戸田,逃げ,254.0,16,16,4歳以上1勝クラス,39.5,526(+2),小倉,14,中1週,Y,,1,シニスターミニスター,アフリート,,
14,7,ワンダーウィルク,牡5,松若,栗東・今野,先行,4.7,2,2,3歳以上1勝クラス,39.3,504(-6),中京,41,中5週,Y,,3,ザファクター,バゴ,,
15,8,ヒルノピレネー,牡4,永島,栗東・北出,先行,26.6,9,9,4歳以上1勝クラス,38.9,454(-2),小倉,14,中1週,Y,,3,ジャスタウェイ,ロードカナロア,,
16,8,ポワンキュルミナン,牡4,菱田,栗東・岡田,差し,18.0,8,10,3歳以上1勝クラス,37.8,422(-4),中京,42,中5週,Y,,3,ロゴタイプ,フジキセキ,,
