コーナー,通過順
1コーナー,"(8,*13)15,10(3,12,14)(5,9)(1,11)4,6,7-2"
2コーナー,"(*8,13)15,10(3,12)14(5,9)-(1,11)-(6,4)-7-2"
3コーナー,"(*8,13)(15,10)14(12,5,9)(11,4)(3,1)(6,7)-2"
4コーナー,"(8,*13,10,4)(15,14,9,11)(12,5,6)(2,7)1,3"
