コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"12(13,14)16(6,15)(8,11)(2,10)3,7(1,9)(4,5)"
4コーナー,"12,13(6,14,16)(8,15)(11,10)3(2,7)(1,9)(4,5)"
