着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,15,キャニオニング,牝6,52.0,★小林美,1:08.7,,14,73.2,34.2,美浦村田,442(+4)
2,2,4,アドマイヤジェイ,牡5,58.0,モリス,1:08.8,3/4,2,4.7,34.3,栗東友道,502(+2)
3,8,18,ディオアステリア,牝5,56.0,原田和,1:09.0,1.1/4,9,20.9,34.7,美浦小野,484(+20)
4,6,11,ステークホルダー,牡4,58.0,斎藤,1:09.1,アタマ,4,9.1,35.1,美浦斎藤誠,466(+10)
5,5,9,シャウビンダー,牝5,55.0,☆佐々木,1:09.2,1/2,5,9.9,34.7,栗東須貝,420(+2)
6,8,16,タムロキュラムン,牝5,53.0,▲永島,1:09.2,クビ,8,15.9,33.7,栗東西園正,458(+10)
7,5,10,プリンスノット,牡4,58.0,富田,1:09.2,ハナ,13,44.3,34.4,栗東奥村豊,472(-4)
8,3,5,スイープラン,牝4,52.0,★河原田,1:09.5,1.1/2,11,22.1,35.3,栗東渡辺,446(-8)
9,8,17,エリカソレイユ,牝4,56.0,鮫島駿,1:09.5,クビ,15,77.5,34.5,栗東茶木,392(-26)
10,7,14,アキバ,牝5,55.0,☆小沢,1:09.5,ハナ,12,30.0,35.4,栗東田中克,436(-4)
11,1,2,ホウオウエンジェル,牝7,56.0,丹内,1:09.6,クビ,3,7.7,35.2,美浦加藤和,482(0)
12,4,7,デイトンウェイ,牡6,55.0,▲西塚,1:09.6,クビ,7,13.5,35.1,栗東野中,502(-2)
13,3,6,キュベリン,牝4,54.0,◇藤田菜,1:09.7,1,6,10.6,35.5,美浦嘉藤,428(+2)
14,1,1,プリティーメモリー,牝5,54.0,△小林凌,1:09.8,クビ,17,280.7,35.1,美浦粕谷,402(+8)
15,4,8,レイカットスルー,牡4,58.0,黛,1:09.8,クビ,16,79.7,35.9,美浦加藤士,450(+6)
16,2,3,アイリッシュパール,牝4,56.0,丸山,1:09.9,クビ,10,21.4,34.7,美浦栗田,480(+6)
17,6,12,レディメローラ,牝4,56.0,幸,1:09.9,アタマ,1,4.3,35.6,栗東北出,400(-2)
18,7,13,ユキヤナギ,牝5,56.0,古川吉,1:10.0,3/4,18,340.3,34.7,美浦的場,466(+6)
