馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,セイウンラピス,セ3,松岡,美浦・村田,差し,30.3,10,1,3歳未勝利,34.0,484(+8),中山,21,中2週,Y,,2,ミッキーアイル,Posse,,
2,2,エリプティクカーブ,牡3,ディー,美浦・萩原,逃げ,4.6,2,6,,34.4,476(+2),中山,111,中15週,Y,,3,レイデオロ,メジロベイリー,,
3,3,ナックホワイト,牝3,荻野極,美浦・杉浦,,22.0,7,8,,34.7,486(+10),中山,49,中6週,Y,,3,ブリックスアンドモルタル,ステイゴールド,,
4,4,ショウナンダイン,セ3,丹内,美浦・森一,差し,134.7,11,10,,33.5,468(-14),東京,97,中13週,Y,,3,サートゥルナーリア,Northern Afleet,,
5,5,サンセットゴールド,牡3,佐々木,栗東・矢作,差し,28.6,9,6,,36.2,464(+8),札幌,245,中34週,Y,Y,2,キズナ,キングカメハメハ,,
6,5,ホールドザデイ,牝3,横山和,美浦・田中勝,先行,27.2,8,8,3歳1勝クラス,40.5,460(0),中山,56,中7週,Y,,3,ダノンスマッシュ,オルフェーヴル,,
7,6,テイエムスティール,牝3,武豊,栗東・高橋一,差し,14.1,5,11,,34.8,432(+2),阪神,63,中8週,Y,,3,リアルスティール,ヴィクトワールピサ,,
8,6,マイネルシンベリン,牡3,津村,美浦・武市,先行,15.7,6,5,,35.4,454(+4),福島,21,中2週,Y,,3,リオンディーズ,Sinndar,,
9,7,サツキマーメイド,牝3,佐藤,美浦・石栗,逃げ,493.9,12,14,3歳未勝利,40.5,406(+2),福島,14,中1週,Y,,2,ビーチパトロール,アーネストリー,,
10,7,デイトナチャンプ,牡3,ルメー,美浦・加藤征,差し,2.6,1,2,3歳1勝クラス,34.2,438(-8),中山,49,中6週,Y,,2,インディチャンプ,ジャングルポケット,,
11,8,リッツパーティー,牡3,横山武,美浦・岩戸,逃げ,4.7,3,4,,34.0,482(-4),東京,77,中10週,Y,,2,ミッキーロケット,クロフネ,,
12,8,アメテュストス,牡3,レーン,美浦・加藤士,先行,6.5,4,9,,36.5,460(+4),中山,62,中8週,Y,,3,サートゥルナーリア,ディープインパクト,,
