コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"15-(12,18)(1,7,8)14(3,16)(2,9)17,6(4,13)(5,10)11"
4コーナー,"15-(12,18)(1,7,8)14(2,3)9(6,16)(4,17)13(5,10)11"
