コーナー,通過順
1コーナー,"(*4,8)-9(6,12)(7,13,11)1,10,5,3-2"
2コーナー,"4,8(6,9,12)(7,11)1,13(5,10)3-2"
3コーナー,"(*4,10)12(6,8,13)9(7,5,11,3)1=2"
4コーナー,"(*4,10)(12,13)(6,8,3)(1,7)(11,5)9=2"
